Movie Name,Rating,Languages,Duration,Genres,Cast,Cinema,Format,Showtime,Booking Link
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Dubai Festival City Mall,Standard,9:00pm,https://uae.voxcinemas.com/booking/0105-56928
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Mall of the Emirates,Premier,2:30pm,https://uae.voxcinemas.com/booking/0002-560681
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Mall of the Emirates,Premier,3:00pm,https://uae.voxcinemas.com/booking/0002-562108
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Mall of the Emirates,Premier,3:30pm,https://uae.voxcinemas.com/booking/0002-561985
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Mall of the Emirates,Premier,4:45pm,https://uae.voxcinemas.com/booking/0002-560682
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Mall of the Emirates,Premier,5:15pm,https://uae.voxcinemas.com/booking/0002-562109
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Mall of the Emirates,Premier,7:00pm,https://uae.voxcinemas.com/booking/0002-560683
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Mall of the Emirates,Premier,7:30pm,https://uae.voxcinemas.com/booking/0002-562110
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Mall of the Emirates,Premier,9:15pm,https://uae.voxcinemas.com/booking/0002-560684
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Mall of the Emirates,Kids,4:00pm,https://uae.voxcinemas.com/booking/0002-562070
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Mall of the Emirates,Kids,6:15pm,https://uae.voxcinemas.com/booking/0002-562071
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Mall of the Emirates,Kids,8:30pm,https://uae.voxcinemas.com/booking/0002-562072
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Mall of the Emirates,Kids,10:35pm,https://uae.voxcinemas.com/booking/0002-561867
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",MEGAPLEX(Cineplex Grand Hyatt),Standard,5:30pm,https://uae.voxcinemas.com/booking/0015-230684
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Mercato,Standard,2:45pm,https://uae.voxcinemas.com/booking/0007-183220
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Mercato,Standard,4:00pm,https://uae.voxcinemas.com/booking/0007-183182
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Mercato,Standard,5:00pm,https://uae.voxcinemas.com/booking/0007-183221
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Mercato,Standard,6:15pm,https://uae.voxcinemas.com/booking/0007-183183
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Mercato,Standard,7:15pm,https://uae.voxcinemas.com/booking/0007-183222
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Mercato,Standard,9:30pm,https://uae.voxcinemas.com/booking/0007-183223
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Nakheel Mall,MAX,3:40pm,https://uae.voxcinemas.com/booking/0049-170875
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Nakheel Mall,Kids,4:15pm,https://uae.voxcinemas.com/booking/0049-171058
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Nakheel Mall,Kids,6:30pm,https://uae.voxcinemas.com/booking/0049-171059
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Nakheel Mall,Kids,8:45pm,https://uae.voxcinemas.com/booking/0049-171060
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Nakheel Mall,Standard,2:45pm,https://uae.voxcinemas.com/booking/0049-171540
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Nakheel Mall,Standard,5:00pm,https://uae.voxcinemas.com/booking/0049-171541
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Nakheel Mall,Standard,7:10pm,https://uae.voxcinemas.com/booking/0049-171542
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Nation Towers - Abu Dhabi,Standard,2:15pm,https://uae.voxcinemas.com/booking/0014-212541
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Nation Towers - Abu Dhabi,Standard,3:00pm,https://uae.voxcinemas.com/booking/0014-212475
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Nation Towers - Abu Dhabi,Standard,4:30pm,https://uae.voxcinemas.com/booking/0014-212542
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Nation Towers - Abu Dhabi,Standard,5:15pm,https://uae.voxcinemas.com/booking/0014-212476
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Nation Towers - Abu Dhabi,Standard,6:45pm,https://uae.voxcinemas.com/booking/0014-212543
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Nation Towers - Abu Dhabi,Standard,9:00pm,https://uae.voxcinemas.com/booking/0014-212544
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Reem Mall - Abu Dhabi,MAX,4:25pm,https://uae.voxcinemas.com/booking/0104-34327
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Reem Mall - Abu Dhabi,MAX,6:40pm,https://uae.voxcinemas.com/booking/0104-34328
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Reem Mall - Abu Dhabi,Kids,5:30pm,https://uae.voxcinemas.com/booking/0104-34363
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Reem Mall - Abu Dhabi,Kids,7:45pm,https://uae.voxcinemas.com/booking/0104-34364
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Reem Mall - Abu Dhabi,Kids,10:00pm,https://uae.voxcinemas.com/booking/0104-34365
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Reem Mall - Abu Dhabi,Standard,2:30pm,https://uae.voxcinemas.com/booking/0104-34400
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Reem Mall - Abu Dhabi,Standard,4:45pm,https://uae.voxcinemas.com/booking/0104-34401
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",The Galleria Al Maryah Island,Kids,4:00pm,https://uae.voxcinemas.com/booking/0046-243686
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",The Galleria Al Maryah Island,Kids,6:15pm,https://uae.voxcinemas.com/booking/0046-243687
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",The Galleria Al Maryah Island,Kids,8:30pm,https://uae.voxcinemas.com/booking/0046-243688
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",The Galleria Al Maryah Island,Kids,9:40pm,https://uae.voxcinemas.com/booking/0046-243733
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",The Galleria Al Maryah Island,Kids,10:45pm,https://uae.voxcinemas.com/booking/0046-244533
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",The Galleria Al Maryah Island,Kids,11:50pm,https://uae.voxcinemas.com/booking/0046-243734
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",The Galleria Al Maryah Island,Kids,12:55am,https://uae.voxcinemas.com/booking/0046-244752
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",The Galleria Al Maryah Island,Premium,2:15pm,https://uae.voxcinemas.com/booking/0046-244060
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",The Galleria Al Maryah Island,Premium,4:30pm,https://uae.voxcinemas.com/booking/0046-244061
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",The Galleria Al Maryah Island,Premium,6:45pm,https://uae.voxcinemas.com/booking/0046-244062
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",The Galleria Al Maryah Island,Standard,3:00pm,https://uae.voxcinemas.com/booking/0046-244227
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",The Galleria Al Maryah Island,Standard,5:15pm,https://uae.voxcinemas.com/booking/0046-244228
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",The Galleria Al Maryah Island,Standard,7:30pm,https://uae.voxcinemas.com/booking/0046-244229
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Wafi Mall at Wafi City,Kids,3:45pm,https://uae.voxcinemas.com/booking/0057-114011
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Wafi Mall at Wafi City,Kids,6:00pm,https://uae.voxcinemas.com/booking/0057-114012
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Wafi Mall at Wafi City,Kids,8:15pm,https://uae.voxcinemas.com/booking/0057-114013
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Yas Mall - Abu Dhabi,MAX,2:20pm,https://uae.voxcinemas.com/booking/0012-487580
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Yas Mall - Abu Dhabi,Kids,2:35pm,https://uae.voxcinemas.com/booking/0012-487165
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Yas Mall - Abu Dhabi,Kids,5:00pm,https://uae.voxcinemas.com/booking/0012-487166
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Yas Mall - Abu Dhabi,Kids,7:15pm,https://uae.voxcinemas.com/booking/0012-487167
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Yas Mall - Abu Dhabi,Kids,9:30pm,https://uae.voxcinemas.com/booking/0012-487168
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Yas Mall - Abu Dhabi,Kids,11:45pm,https://uae.voxcinemas.com/booking/0012-487924
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Yas Mall - Abu Dhabi,Standard,3:30pm,https://uae.voxcinemas.com/booking/0012-487608
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Yas Mall - Abu Dhabi,Standard,5:45pm,https://uae.voxcinemas.com/booking/0012-487609
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Yas Mall - Abu Dhabi,Standard,8:00pm,https://uae.voxcinemas.com/booking/0012-487610
Smurfs,PG,English,95 min,"Animation, Family, Fantasy","Rihanna, James Corden, Nick Offerman",Yas Mall - Abu Dhabi,Standard,10:20pm,https://uae.voxcinemas.com/booking/0012-487611
Ahmed W Ahmed,15+,Arabic,95 min,,,Abu Dhabi Mall - Abu Dhabi,Standard,6:55pm,https://uae.voxcinemas.com/booking/0036-82378
Ahmed W Ahmed,15+,Arabic,95 min,,,Abu Dhabi Mall - Abu Dhabi,Standard,11:30pm,https://uae.voxcinemas.com/booking/0036-82380
Ahmed W Ahmed,15+,Arabic,95 min,,,Abu Dhabi Mall - Abu Dhabi,Standard,2:05am,https://uae.voxcinemas.com/booking/0036-82478
Ahmed W Ahmed,15+,Arabic,95 min,,,Al Hamra Mall - Ras Al Khaimah,GOLD,11:45pm,https://uae.voxcinemas.com/booking/0009-193648
Ahmed W Ahmed,15+,Arabic,95 min,,,Al Hamra Mall - Ras Al Khaimah,Standard,4:15pm,https://uae.voxcinemas.com/booking/0009-193137
Ahmed W Ahmed,15+,Arabic,95 min,,,Al Hamra Mall - Ras Al Khaimah,Standard,6:30pm,https://uae.voxcinemas.com/booking/0009-193138
Ahmed W Ahmed,15+,Arabic,95 min,,,Al Hamra Mall - Ras Al Khaimah,Standard,8:50pm,https://uae.voxcinemas.com/booking/0009-193139
Ahmed W Ahmed,15+,Arabic,95 min,,,Al Hamra Mall - Ras Al Khaimah,Standard,11:10pm,https://uae.voxcinemas.com/booking/0009-193140
Ahmed W Ahmed,15+,Arabic,95 min,,,Al Jimi Mall,THEATRE,6:00pm,https://uae.voxcinemas.com/booking/0039-117850
Ahmed W Ahmed,15+,Arabic,95 min,,,Al Jimi Mall,Standard,5:00pm,https://uae.voxcinemas.com/booking/0039-117671
Ahmed W Ahmed,15+,Arabic,95 min,,,Al Jimi Mall,Standard,7:15pm,https://uae.voxcinemas.com/booking/0039-117672
Ahmed W Ahmed,15+,Arabic,95 min,,,Al Jimi Mall,Standard,9:30pm,https://uae.voxcinemas.com/booking/0039-117673
Ahmed W Ahmed,15+,Arabic,95 min,,,Al Jimi Mall,Standard,11:45pm,https://uae.voxcinemas.com/booking/0039-117674
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Ajman,Standard,4:50pm,https://uae.voxcinemas.com/booking/0004-282184
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Ajman,Standard,7:30pm,https://uae.voxcinemas.com/booking/0004-282153
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Ajman,Standard,9:45pm,https://uae.voxcinemas.com/booking/0004-282154
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Ajman,Standard,12:00am,https://uae.voxcinemas.com/booking/0004-282155
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Al Zahia,GOLD,9:30pm,https://uae.voxcinemas.com/booking/0055-153321
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Al Zahia,Standard,4:35pm,https://uae.voxcinemas.com/booking/0055-152154
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Al Zahia,Standard,5:05pm,https://uae.voxcinemas.com/booking/0055-153395
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Al Zahia,Standard,6:50pm,https://uae.voxcinemas.com/booking/0055-152155
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Al Zahia,Standard,9:05pm,https://uae.voxcinemas.com/booking/0055-152156
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Al Zahia,Standard,9:50pm,https://uae.voxcinemas.com/booking/0055-153397
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Al Zahia,Standard,10:10pm,https://uae.voxcinemas.com/booking/0055-153047
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Al Zahia,Standard,11:20pm,https://uae.voxcinemas.com/booking/0055-152157
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Al Zahia,Standard,12:20am,https://uae.voxcinemas.com/booking/0055-153048
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Deira,GOLD,11:59pm,https://uae.voxcinemas.com/booking/0001-605667
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Fujairah,Premium,8:00pm,https://uae.voxcinemas.com/booking/0006-294249
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Fujairah,Premium,10:15pm,https://uae.voxcinemas.com/booking/0006-294250
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Fujairah,Standard,2:15pm,https://uae.voxcinemas.com/booking/0006-294223
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Fujairah,Standard,4:30pm,https://uae.voxcinemas.com/booking/0006-293588
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Fujairah,Standard,6:45pm,https://uae.voxcinemas.com/booking/0006-293589
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Fujairah,Standard,9:00pm,https://uae.voxcinemas.com/booking/0006-293590
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Fujairah,Standard,11:15pm,https://uae.voxcinemas.com/booking/0006-293591
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Mirdif,THEATRE,10:50pm,https://uae.voxcinemas.com/booking/0005-556311
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Mirdif,Standard,2:15pm,https://uae.voxcinemas.com/booking/0005-555938
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Mirdif,Standard,4:45pm,https://uae.voxcinemas.com/booking/0005-554173
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Mirdif,Standard,7:00pm,https://uae.voxcinemas.com/booking/0005-554174
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Mirdif,Standard,9:15pm,https://uae.voxcinemas.com/booking/0005-554175
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Mirdif,Standard,10:15pm,https://uae.voxcinemas.com/booking/0005-555909
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Mirdif,Standard,11:30pm,https://uae.voxcinemas.com/booking/0005-554176
Ahmed W Ahmed,15+,Arabic,95 min,,,City Centre Mirdif,Standard,12:30am,https://uae.voxcinemas.com/booking/0005-555910
Ahmed W Ahmed,15+,Arabic,95 min,,,Dubai Festival City Mall,Standard,3:35pm,https://uae.voxcinemas.com/booking/0105-56082
Ahmed W Ahmed,15+,Arabic,95 min,,,Dubai Festival City Mall,Standard,5:55pm,https://uae.voxcinemas.com/booking/0105-56083
Ahmed W Ahmed,15+,Arabic,95 min,,,Dubai Festival City Mall,Standard,8:15pm,https://uae.voxcinemas.com/booking/0105-56084
Ahmed W Ahmed,15+,Arabic,95 min,,,Dubai Festival City Mall,Standard,9:40pm,https://uae.voxcinemas.com/booking/0105-57175
Ahmed W Ahmed,15+,Arabic,95 min,,,Dubai Festival City Mall,Standard,10:30pm,https://uae.voxcinemas.com/booking/0105-56085
Ahmed W Ahmed,15+,Arabic,95 min,,,Dubai Festival City Mall,Standard,11:55pm,https://uae.voxcinemas.com/booking/0105-57176
Ahmed W Ahmed,15+,Arabic,95 min,,,Mall of the Emirates,Premier,2:45pm,https://uae.voxcinemas.com/booking/0002-561782
Ahmed W Ahmed,15+,Arabic,95 min,,,Mall of the Emirates,Premier,4:45pm,https://uae.voxcinemas.com/booking/0002-559682
Ahmed W Ahmed,15+,Arabic,95 min,,,Mall of the Emirates,Premier,7:00pm,https://uae.voxcinemas.com/booking/0002-559683
Ahmed W Ahmed,15+,Arabic,95 min,,,Mall of the Emirates,Premier,9:15pm,https://uae.voxcinemas.com/booking/0002-559684
Ahmed W Ahmed,15+,Arabic,95 min,,,Mall of the Emirates,Premier,10:10pm,https://uae.voxcinemas.com/booking/0002-561674
Ahmed W Ahmed,15+,Arabic,95 min,,,Mall of the Emirates,Premier,11:05pm,https://uae.voxcinemas.com/booking/0002-562868
Ahmed W Ahmed,15+,Arabic,95 min,,,Mall of the Emirates,Premier,11:30pm,https://uae.voxcinemas.com/booking/0002-559685
Ahmed W Ahmed,15+,Arabic,95 min,,,Mall of the Emirates,Premier,12:10am,https://uae.voxcinemas.com/booking/0002-562707
Ahmed W Ahmed,15+,Arabic,95 min,,,Mall of the Emirates,Premier,12:30am,https://uae.voxcinemas.com/booking/0002-561675
